1,1,0.002339,0.997661,0.008002,0.991998,0.02208,0.977921,0.059019,0.940981,0.063551,0.936449,0.419398,0.580602
1,1,0.044447,0.955553,0.003669,0.996331,0.002238,0.997762,0.021243,0.978757,0.800265,0.199735,0.001659,0.998341
2,1,0.016334,0.983666,0.0017,0.9983,0.013724,0.986276,0.01955,0.98045,0.000644,0.999356,0.011964,0.988036
1,1,0.206342,0.793658,0.054358,0.945642,0.211134,0.788866,0.045863,0.954138,0.680687,0.319314,0.900474,0.099526
2,1,0.145517,0.854483,0.005718,0.994282,0.149661,0.850339,0.066385,0.933615,0.082921,0.917079,0.025906,0.974094
1,1,0.277572,0.722428,0.408665,0.591335,0.291107,0.708893,0.880445,0.119555,0.734472,0.265528,0.360329,0.639671
1,1,0.007098,0.992902,0.000643,0.999357,0.029941,0.970059,0.022421,0.977579,0.010425,0.989575,0.013222,0.986778
1,1,0.011633,0.988367,0.002839,0.997161,0.006222,0.993778,0.02492,0.97508,0.038985,0.961015,0.00044,0.99956
1,1,0.059591,0.940409,0.010352,0.989648,0.020594,0.979406,0.00926,0.99074,0.000711,0.999289,0.006323,0.993677
1,1,0.066592,0.933408,0.015455,0.984545,0.029164,0.970836,0.087938,0.912062,0.040941,0.959059,0.421017,0.578983
1,1,0.405681,0.594319,0.974656,0.025344,0.548726,0.451274,0.30234,0.697661,0,1,0.925358,0.074642
1,1,0.273818,0.726182,0.000439,0.999561,0.029556,0.970444,0.009296,0.990704,0.014711,0.985289,0.305387,0.694613
1,1,0.044762,0.955238,0.046706,0.953294,0.466603,0.533397,0.136196,0.863805,0.002419,0.997581,0.306053,0.693947
1,1,0.778847,0.221153,0.228472,0.771528,0.213541,0.786459,0.012075,0.987925,0.000052,0.999948,0.12142,0.87858
1,1,0.775508,0.224492,0.621587,0.378413,0.512271,0.487729,0.604836,0.395164,0.822437,0.177563,0.328228,0.671772
2,1,0.015766,0.984234,0.135966,0.864034,0.025552,0.974448,0.218861,0.781139,0.358057,0.641943,0.95191,0.04809
1,1,0.312616,0.687384,0.520082,0.479918,0.563193,0.436807,0.468348,0.531652,0.420323,0.579677,0.838022,0.161979
1,1,0.024088,0.975912,0.013727,0.986273,0.053307,0.946693,0.017184,0.982816,0.476153,0.523847,0.017269,0.982731
1,1,0.034419,0.965581,0.680978,0.319022,0.001968,0.998032,0.350305,0.649695,0.278025,0.721975,0.000084,0.999916
1,1,0.018891,0.981109,0.002319,0.997681,0.042464,0.957536,0.004037,0.995964,0.290018,0.709982,0.357702,0.642298
1,1,0.39602,0.60398,0.207594,0.792406,0.784875,0.215125,0.520509,0.479491,0.749426,0.250574,0.371196,0.628804
1,1,0.998382,0.001618,0.999896,0.000104,0.992947,0.007053,0.939644,0.060356,0.808867,0.191133,0.774341,0.225659
1,1,0.898467,0.101533,0.787984,0.212016,0.929939,0.070061,0.979276,0.020724,0.710967,0.289033,0.102256,0.897745
1,1,0.33196,0.66804,0.39764,0.602361,0.049705,0.950295,0.221507,0.778493,0.172659,0.827341,0.010057,0.989943
2,1,0.023143,0.976857,0.008886,0.991114,0.115382,0.884618,0.017346,0.982654,0.000008,0.999992,0.020275,0.979725
1,1,0.358589,0.641411,0.010799,0.989201,0.156758,0.843242,0.06429,0.93571,0.036036,0.963964,0.003495,0.996505
1,2,0.60728,0.39272,0.026442,0.973558,0.276588,0.723412,0.022925,0.977075,0.650879,0.349122,0.292077,0.707923
1,2,0.567076,0.432924,0.531405,0.468595,0.255275,0.744725,0.908171,0.091829,0.800243,0.199758,0.706915,0.293085
1,2,0.111785,0.888215,0.013828,0.986172,0.006504,0.993496,0.00239,0.99761,0.197966,0.802034,0.001165,0.998835
1,2,0.056457,0.943543,0.000568,0.999432,0.015045,0.984955,0.000047,0.999953,0.020487,0.979514,0.051997,0.948003
1,2,0.994276,0.005724,0.9871,0.0129,0.572887,0.427113,0.966456,0.033544,0.900627,0.099373,0.834519,0.165481
1,2,0.966218,0.033782,0.341449,0.658551,0.51898,0.48102,0.856449,0.143552,0.56578,0.43422,0.251991,0.748009
1,2,0.444289,0.555711,0.034457,0.965543,0.482707,0.517293,0.395076,0.604924,0.624152,0.375848,0.895336,0.104664
1,2,0.979544,0.020456,0.96837,0.03163,0.413563,0.586437,0.65988,0.34012,0.260891,0.739109,0.977984,0.022016
1,2,0.049509,0.950491,0.362248,0.637752,0.198367,0.801633,0.029734,0.970266,0.03079,0.96921,0.022876,0.977124
1,2,0.166629,0.833371,0.024724,0.975276,0.058703,0.941297,0.111927,0.888073,0.367188,0.632813,0.255936,0.744064
2,2,0.00473,0.99527,0.000006,0.999994,0.0137,0.9863,0.000375,0.999625,0.069685,0.930315,0.014217,0.985784
2,2,0.055846,0.944154,0.002315,0.997685,0.04342,0.95658,0.002547,0.997453,0.000666,0.999333,0.049492,0.950508
1,2,0.004176,0.995824,0.00591,0.99409,0.060996,0.939004,0.00914,0.99086,0.194711,0.805289,0.006136,0.993864
1,2,0.075654,0.924346,0.229112,0.770888,0.767993,0.232007,0.025305,0.974695,0.122933,0.877067,0.052763,0.947237
1,2,0.305622,0.694378,0.420263,0.579737,0.114948,0.885052,0.350055,0.649945,0.174352,0.825648,0.181835,0.818165
1,2,0.432019,0.567981,0.999794,0.000207,0.887421,0.112579,0.997329,0.002672,0.589359,0.410641,0.536112,0.463888
2,2,0.354005,0.645995,0.682639,0.317362,0.5503,0.4497,0.5244,0.4756,0.6723,0.3277,0.795565,0.204435
1,2,0.052218,0.947782,0.455074,0.544926,0.177153,0.822847,0.5472,0.4528,0.625773,0.374227,0.839254,0.160746
1,2,0.362039,0.637961,0.376005,0.623995,0.082703,0.917297,0.503592,0.496408,0.744842,0.255158,0.277923,0.722077
1,2,0.986214,0.013786,0.95284,0.04716,0.91185,0.08815,0.78144,0.21856,0.900376,0.099624,0.929119,0.070881
1,2,0.991334,0.008666,0.994704,0.005296,0.961689,0.038311,0.990065,0.009935,0.750835,0.249165,0.93186,0.06814
1,2,0.813283,0.186717,0.937497,0.062503,0.94277,0.05723,0.850153,0.149847,0.640505,0.359495,0.231224,0.768776
2,2,0.994865,0.005135,0.992253,0.007747,0.719,0.281,0.995015,0.004985,0.05786,0.94214,0.225252,0.774748
1,2,0.983486,0.016514,0.955557,0.044443,0.710878,0.289122,0.162725,0.837275,0.709439,0.290561,0.4773,0.5227
1,2,0.389051,0.610949,0.046594,0.953406,0.890597,0.109403,0.603936,0.396064,0.50285,0.49715,0.947854,0.052146
1,2,0.786735,0.213266,0.13467,0.86533,0.071865,0.928135,0.375786,0.624214,0.538292,0.461708,0.01412,0.98588
1,2,0.963733,0.036267,0.360521,0.639479,0.011354,0.988646,0.223252,0.776748,0.120597,0.879403,0.000153,0.999847
1,2,0.051587,0.948413,0.129711,0.870289,0.054351,0.945649,0.272302,0.727698,0.27636,0.72364,0.011673,0.988327
1,2,0.170334,0.829666,0.984299,0.015701,0.997408,0.002592,0.865511,0.134489,0.759307,0.240693,0.631844,0.368157
1,2,0.826259,0.173741,0.350895,0.649105,0.006492,0.993508,0.315707,0.684293,0.069508,0.930492,0.009116,0.990884
1,2,0.915121,0.084879,0.972824,0.027176,0.969537,0.030463,0.944314,0.055686,0.884151,0.115849,0.140549,0.859451
1,2,0.995746,0.004254,0.994674,0.005326,0.937279,0.062721,0.983213,0.016787,0.850039,0.149961,0.719669,0.280331
1,2,0.913714,0.086286,0.147876,0.852124,0.128462,0.871538,0.030594,0.969406,0.416361,0.583639,0.003464,0.996536
1,3,0.051248,0.948752,0.175468,0.824532,0.009499,0.990501,0.107813,0.892187,0.021028,0.978972,0.02412,0.97588
1,3,0.621388,0.378612,0.976893,0.023107,0.411606,0.588394,0.90831,0.09169,0.119324,0.880676,0.473323,0.526677
1,3,0.933313,0.066687,0.964019,0.035981,0.983522,0.016479,0.864368,0.135632,0.792154,0.207846,0.117828,0.882172
1,3,0.654192,0.345808,0.085966,0.914034,0.821149,0.178851,0.006469,0.993531,0.896261,0.103739,0.527436,0.472564
1,3,0.670289,0.329711,0.352237,0.647763,0.223098,0.776902,0.498302,0.501698,0.410394,0.589606,0.611943,0.388057
1,3,0.981155,0.018845,0.34607,0.65393,0.513574,0.486426,0.708383,0.291617,0.269452,0.730548,0.483873,0.516127
1,3,0.03768,0.96232,0.409095,0.590905,0.930854,0.069146,0.079795,0.920205,0.058004,0.941996,0.991738,0.008262
1,3,0.987137,0.012863,0.946379,0.053621,0.107564,0.892436,0.954976,0.045024,0.014314,0.985686,0.895049,0.104951
1,3,0.556035,0.443966,0.96383,0.03617,0.799075,0.200925,0.872738,0.127262,0.979526,0.020474,0.938952,0.061048
1,3,0.960689,0.039311,0.660314,0.339687,0.982612,0.017388,0.26068,0.739321,0.39824,0.60176,0.85501,0.14499
1,3,0.612039,0.387961,0.037874,0.962126,0.048186,0.951814,0.773612,0.226388,0.076889,0.923111,0.402194,0.597806
1,3,0.451415,0.548585,0.057612,0.942388,0.091056,0.908944,0.736411,0.263589,0.403991,0.596009,0.971501,0.028499
1,3,0.039901,0.960099,0.001282,0.998718,0.006405,0.993595,0.004452,0.995548,0.002074,0.997926,0.004894,0.995107
1,3,0.047751,0.952249,0.051229,0.948771,0.024921,0.975079,0.004542,0.995458,0.309681,0.690319,0.042225,0.957775
1,3,0.241934,0.758066,0.601914,0.398086,0.975248,0.024752,0.198098,0.801902,0.47184,0.52816,0.91204,0.08796
1,3,0.998317,0.001683,0.006886,0.993114,0.128145,0.871855,0.132291,0.867709,0.057035,0.942965,0.061804,0.938196
1,3,0.05898,0.94102,0.965239,0.034762,0.986794,0.013206,0.993862,0.006138,0.628104,0.371896,0.978753,0.021247
1,3,0.043383,0.956617,0.083086,0.916914,0.024264,0.975736,0.301501,0.698499,0.187433,0.812567,0.000397,0.999603
1,3,0.075857,0.924143,0.332854,0.667146,0.041756,0.958244,0.150194,0.849806,0.3188,0.681201,0.000078,0.999922
1,3,0.82627,0.173731,0.001581,0.998419,0.048832,0.951168,0.018507,0.981493,0.106717,0.893283,0.020302,0.979698
1,3,0.897321,0.102679,0.512813,0.487187,0.029384,0.970616,0.391919,0.608081,0.004682,0.995318,0.003539,0.996461
1,3,0.193654,0.806346,0.004769,0.995231,0.176503,0.823497,0.062006,0.937994,0.036252,0.963748,0.384576,0.615424
1,3,0.902735,0.097265,0.983483,0.016517,0.276625,0.723375,0.186525,0.813475,0.038856,0.961144,0.015059,0.984941
1,4,0.982505,0.017495,0.353796,0.646204,0.76301,0.23699,0.841476,0.158524,0.55915,0.44085,0.990975,0.009025
2,4,0.991528,0.008472,0.897385,0.102615,0.928548,0.071452,0.80036,0.19964,0.937071,0.062929,0.986096,0.013904
1,4,0.964411,0.035589,0.984055,0.015945,0.868179,0.131821,0.917254,0.082746,0.926561,0.073439,0.016326,0.983674
1,4,0.666483,0.333517,0.037245,0.962755,0.06539,0.93461,0.693263,0.306737,0.173737,0.826263,0.506503,0.493498
1,4,0.954427,0.045573,0.168537,0.831464,0.980013,0.019987,0.14719,0.852811,0.387245,0.612755,0.49136,0.50864
1,4,0.680611,0.319389,0.01506,0.98494,0.415325,0.584675,0.812423,0.187577,0.723358,0.276642,0.682782,0.317218
1,4,0.919281,0.080719,0.756665,0.243335,0.985619,0.014381,0.830045,0.169955,0.642793,0.357207,0.985086,0.014914
1,4,0.093226,0.906774,0.093974,0.906026,0.01844,0.98156,0.044059,0.955941,0.000973,0.999027,0.000922,0.999078
1,4,0.056274,0.943726,0.001093,0.998907,0.173205,0.826796,0.006262,0.993738,0.026778,0.973222,0.015773,0.984227
1,4,0.875656,0.124345,0.772244,0.227756,0.934842,0.065158,0.20078,0.79922,0.365844,0.634156,0.84257,0.15743
1,4,0.146407,0.853593,0.149088,0.850912,0.362954,0.637046,0.107923,0.892077,0.073093,0.926907,0.008072,0.991928
1,4,0.041354,0.958646,0.083337,0.916663,0.191688,0.808312,0.306706,0.693294,0.277512,0.722488,0.489109,0.510891
1,4,0.915998,0.084002,0.674989,0.325011,0.799305,0.200695,0.955739,0.044261,0.419073,0.580927,0.794861,0.205139
1,4,0.022758,0.977242,0.00058,0.99942,0.003116,0.996884,0.00162,0.99838,0.009952,0.990048,0.409932,0.590068
1,4,0.019219,0.980781,0.001279,0.998721,0.008801,0.991199,0.014523,0.985477,0.000389,0.999611,0.007756,0.992244
2,4,0.079784,0.920216,0.000253,0.999747,0.006938,0.993062,0.008608,0.991392,0.022996,0.977004,0.005974,0.994026
1,4,0.170271,0.829729,0.089317,0.910683,0.200802,0.799198,0.057583,0.942417,0.111335,0.888665,0.085086,0.914914
1,4,0.003515,0.996486,0.000876,0.999124,0.00236,0.99764,0.000351,0.999649,0.000396,0.999605,0.09885,0.90115
1,4,0.00744,0.99256,0.114222,0.885778,0.045431,0.954569,0.395349,0.604651,0.759141,0.240859,0.900693,0.099307
2,4,0.020943,0.979057,0.001221,0.998779,0.009929,0.990071,0.0122,0.9878,0.000261,0.999739,0.025807,0.974193
2,4,0.96389,0.03611,0.779924,0.220076,0.942473,0.057527,0.802795,0.197206,0.77236,0.22764,0.496095,0.503906
2,4,0.022318,0.977682,0.144002,0.855998,0.020714,0.979287,0.07197,0.92803,0.106216,0.893784,0.087747,0.912253
1,4,0.719549,0.280451,0.297893,0.702108,0.92089,0.07911,0.035956,0.964044,0.07676,0.923241,0.99897,0.00103
1,4,0.551485,0.448515,0.044352,0.955648,0.193554,0.806446,0.619658,0.380342,0.179569,0.820431,0.015759,0.984241
1,4,1,0,0.99032,0.00968,0.000075,0.999926,0.50707,0.49293,0.647409,0.352591,0.999958,0.000042
1,4,0.472125,0.527875,0.45545,0.54455,0.485491,0.514509,0.754533,0.245467,0.250203,0.749797,0.649691,0.350309
2,4,0.341832,0.658168,0.159552,0.840448,0.059535,0.940465,0.226558,0.773442,0.195211,0.804789,0.245565,0.754435
1,4,0.039051,0.960949,0.017462,0.982538,0.012455,0.987545,0.065603,0.934397,0.050768,0.949232,0.013345,0.986655
2,4,0.134922,0.865078,0.013885,0.986115,0.009284,0.990716,0.014994,0.985006,0.001546,0.998454,0.006321,0.993679
1,4,0.988739,0.011261,0.996689,0.003311,0.81268,0.18732,0.977574,0.022426,0.330688,0.669312,0.015227,0.984773
1,4,0.061457,0.938543,0.000869,0.999131,0.014736,0.985264,0.037659,0.962341,0.008477,0.991523,0.031571,0.968429
1,5,0.412533,0.587468,0.020271,0.979729,0.245211,0.75479,0.092146,0.907855,0.924453,0.075547,0.907219,0.092781
1,5,0.991688,0.008312,0.963298,0.036702,0.995625,0.004375,0.998276,0.001724,0.971212,0.028788,0.021012,0.978988
1,5,0.02373,0.97627,0.67522,0.32478,0.83548,0.16452,0.012454,0.987546,0.044074,0.955926,0.540608,0.459392
1,5,0.137563,0.862438,0.569268,0.430733,0.324073,0.675927,0.28297,0.71703,0.080634,0.919366,0.894549,0.105451
1,5,0.131812,0.868188,0.01638,0.98362,0.463506,0.536495,0.024658,0.975342,0.789748,0.210252,0.565627,0.434373
1,5,0.488429,0.511571,0.154011,0.845989,0.732564,0.267436,0.204817,0.795183,0.527967,0.472033,0.936107,0.063893
1,5,0.951446,0.048555,0.982908,0.017092,0.987964,0.012036,0.994039,0.005961,0.840715,0.159285,0.879693,0.120307
1,5,0.986406,0.013594,0.073274,0.926726,0.787491,0.212509,0.20696,0.79304,0.289883,0.710117,0.017547,0.982454
1,5,0.127626,0.872374,0.010277,0.989723,0.087996,0.912004,0.064075,0.935925,0.187218,0.812782,0.867612,0.132389
1,5,0.350871,0.649129,0.025127,0.974873,0.405741,0.594259,0.144722,0.855278,0.095864,0.904136,0.286515,0.713485
1,5,0.719843,0.280157,0.147278,0.852722,0.517146,0.482854,0.415764,0.584237,0.018649,0.981351,0.983455,0.016545
1,5,0.98655,0.01345,0.784963,0.215037,0.96957,0.03043,0.937609,0.062391,0.861447,0.138553,0.440464,0.559536
1,5,0.264899,0.735101,0.004451,0.995549,0.487634,0.512366,0.968519,0.031481,0.739536,0.260464,0.768465,0.231535
1,5,0.785051,0.214949,0.334307,0.665693,0.302133,0.697867,0.690317,0.309683,0.282551,0.717449,0.106763,0.893237
1,5,0.788934,0.211066,0.339168,0.660832,0.982042,0.017958,0.053695,0.946306,0.931812,0.068188,0.043047,0.956953
1,5,0.001511,0.998489,0.000019,0.999981,0.120075,0.879925,0.001079,0.998921,0.000276,0.999724,0.420364,0.579637
1,5,0.344955,0.655045,0.911712,0.088288,0.794478,0.205522,0.89596,0.10404,0.757301,0.242699,0.95256,0.04744
1,5,0.685332,0.314668,0.635075,0.364925,0.072075,0.927925,0.428083,0.571917,0.03384,0.96616,0.143339,0.856661
1,5,0.829185,0.170815,0.625761,0.374239,0.935551,0.06445,0.906583,0.093417,0.823769,0.176231,0.997444,0.002557
1,5,0.616346,0.383654,0.137459,0.862541,0.169432,0.830568,0.691653,0.308348,0.056467,0.943533,0.057444,0.942556
1,5,0.696058,0.303942,0.576676,0.423324,0.988676,0.011324,0.570935,0.429065,0.831654,0.168346,0.677056,0.322944
1,5,0.10152,0.89848,0.004902,0.995098,0.431113,0.568888,0.068734,0.931267,0.02809,0.97191,0.131216,0.868784
1,5,0.942378,0.057622,0.048548,0.951452,0.860599,0.139401,0.125781,0.874219,0.001639,0.998361,0.931678,0.068322
1,5,0.068396,0.931604,0.000695,0.999305,0.04958,0.95042,0.004633,0.995367,0.007186,0.992814,0.117012,0.882988
1,5,0.104049,0.895951,0.228117,0.771883,0.015267,0.984733,0.844415,0.155586,0.035863,0.964137,0.191989,0.808011
1,5,0.323386,0.676614,0.253616,0.746384,0.123545,0.876455,0.068252,0.931748,0.055908,0.944092,0.077917,0.922083
1,5,0.078996,0.921004,0.004637,0.995363,0.062791,0.937209,0.017558,0.982442,0.064424,0.935576,0.643691,0.356309
1,5,0.155982,0.844018,0.000101,0.999899,0.036399,0.963601,0.010502,0.989498,0.120212,0.879789,0.173403,0.826598
1,5,0.078837,0.921163,0.021911,0.978089,0.441983,0.558017,0.028394,0.971606,0.016912,0.983088,0.12572,0.87428
1,5,0.701495,0.298505,0.260048,0.739952,0.449363,0.550638,0.123906,0.876094,0.353299,0.646702,0.986659,0.013341
1,5,0.115551,0.884449,0.040323,0.959677,0.843081,0.156919,0.280435,0.719565,0.250242,0.749759,0.02521,0.97479
1,5,0.105848,0.894152,0.000577,0.999424,0.027661,0.972339,0.005041,0.994959,0.001329,0.998671,0.010391,0.989609
1,5,0.096031,0.903969,0.002909,0.997091,0.348395,0.651605,0.011845,0.988155,0.029805,0.970195,0.957192,0.042808
1,6,0.470138,0.529862,0.978745,0.021255,0.614781,0.385219,0.978763,0.021237,0.908542,0.091458,0.977582,0.022418
1,6,0.987163,0.012837,0.913476,0.086524,0.985093,0.014907,0.949909,0.050091,0.882512,0.117488,0.410501,0.589499
1,6,0.829107,0.170893,0.026952,0.973048,0.13932,0.86068,0.081094,0.918906,0.65233,0.34767,0.542917,0.457083
1,6,0.906321,0.093679,0.967652,0.032348,0.985534,0.014466,0.985243,0.014757,0.934608,0.065392,0.912367,0.087633
2,6,0.160907,0.839093,0.991356,0.008644,0.267115,0.732885,0.952212,0.047788,0.929374,0.070626,0.107787,0.892214
1,6,0.529038,0.470962,0.909188,0.090812,0.821804,0.178196,0.615652,0.384348,0.277251,0.722749,0.850562,0.149438
2,6,0.997766,0.002234,0.965024,0.034976,0.97486,0.02514,0.950992,0.049008,0.930987,0.069014,0.920269,0.079731
1,6,0.299218,0.700782,0.529002,0.470998,0.726587,0.273413,0.242121,0.757879,0.812491,0.187509,0.924452,0.075548
1,6,0.95221,0.04779,0.437656,0.562344,0.969393,0.030607,0.370217,0.629783,0.962338,0.037662,0.557767,0.442233
1,6,0.785371,0.21463,0.981945,0.018055,0.632564,0.367436,0.908344,0.091656,0.913435,0.086565,0.970185,0.029815
1,6,0.023713,0.976287,0.090651,0.909349,0.607386,0.392614,0.003868,0.996132,0,1,0.015134,0.984866
1,6,0.947911,0.052089,0.178818,0.821183,0.640648,0.359352,0.955613,0.044387,0.35125,0.64875,0.708082,0.291918
2,6,0.334703,0.665297,0.964986,0.035014,0.129102,0.870898,0.935202,0.064798,0.401385,0.598616,0.85637,0.14363
2,6,0.022165,0.977836,0.031072,0.968928,0.031599,0.968401,0.114667,0.885334,0.013983,0.986017,0.495735,0.504265
1,6,0.299218,0.700782,0.529002,0.470998,0.726587,0.273413,0.242121,0.757879,0.812491,0.187509,0.924452,0.075548
1,6,0.999848,0.000152,0.857612,0.142388,0.103786,0.896214,0.851524,0.148476,0.377739,0.622261,0.856805,0.143195
1,6,0.130603,0.869397,0.031617,0.968383,0.84697,0.15303,0.09049,0.90951,0.675058,0.324942,0.020388,0.979612
1,6,0.205341,0.794659,0.032136,0.967864,0.84733,0.15267,0.3478,0.6522,0.056063,0.943937,0.794109,0.205892
1,6,0.73259,0.26741,0.935027,0.064973,0.830189,0.169811,0.834639,0.165361,0.721353,0.278647,0.587351,0.412649
1,6,0.758839,0.241161,0.108717,0.891283,0.222293,0.777707,0.063881,0.93612,0.003089,0.996911,0.479329,0.520672
1,6,0.089059,0.910941,0.0001,0.9999,0.489778,0.510222,0.006808,0.993192,0.021918,0.978082,0.060807,0.939193
1,6,0.040748,0.959252,0.011974,0.988026,0.942093,0.057907,0.057264,0.942736,0.383124,0.616876,0.948892,0.051108
1,6,0.60364,0.39636,0.344455,0.655546,0.626372,0.373629,0.116486,0.883514,0.210205,0.789796,0.402108,0.597892
1,6,0.997112,0.002888,0.999782,0.000218,0.962587,0.037413,0.836207,0.163793,0.857048,0.142952,0.84414,0.155861
1,6,0.961515,0.038485,0.985095,0.014905,0.949575,0.050425,0.99456,0.00544,0.920222,0.079778,0.998076,0.001924
2,6,0.886099,0.113901,0.742251,0.257749,0.600926,0.399075,0.551832,0.448168,0.735939,0.264061,0.627993,0.372007
1,6,1,0,0.998841,0.001159,0.938123,0.061877,0.992663,0.007337,0.83246,0.16754,0.834153,0.165847
1,6,0.824705,0.175295,0.786246,0.213754,0.644977,0.355024,0.540653,0.459347,0.820124,0.179876,0.911839,0.088161
1,6,0.998585,0.001415,0.985876,0.014124,0.942766,0.057234,0.94142,0.05858,0.875348,0.124652,0.974043,0.025957
1,6,0.766471,0.233529,0.999989,0.000011,0.885359,0.114641,0.99877,0.001231,0.589271,0.410729,0.709215,0.290785
1,6,0.574185,0.425815,0.531149,0.468851,0.742983,0.257017,0.97459,0.02541,0.849941,0.150059,0.036825,0.963175
1,6,0.982774,0.017226,0.743547,0.256454,0.98498,0.01502,0.603592,0.396408,0.93866,0.06134,0.876948,0.123053
1,6,0.990755,0.009245,0.889904,0.110097,0.980295,0.019705,0.989105,0.010895,0.760928,0.239072,0.980669,0.019331
1,6,0.993653,0.006347,0.903214,0.096786,0.643157,0.356843,0.391941,0.608059,0.563782,0.436218,0.88056,0.11944
1,6,0.994607,0.005393,0.851471,0.148529,0.933618,0.066383,0.92753,0.07247,0.912705,0.087295,0.889915,0.110085
1,6,0.993307,0.006693,0.765284,0.234716,0.856352,0.143648,0.329137,0.670863,0.808889,0.191111,0.951362,0.048638
1,6,0.264117,0.735883,0.303046,0.696954,0.546355,0.453645,0.271343,0.728657,0.045726,0.954274,0.985748,0.014252
1,6,0.957717,0.042283,0.807169,0.192831,0.95558,0.04442,0.841226,0.158774,0.634231,0.365769,0.292902,0.707098
1,6,0.009462,0.990538,0.003395,0.996605,0.075085,0.924915,0.008418,0.991582,0.20384,0.79616,0.459018,0.540982
2,6,0.960128,0.039872,0.730777,0.269223,0.468096,0.531904,0.539951,0.460049,0.791702,0.208298,0.861852,0.138148
1,6,0.9973,0.0027,0.991782,0.008218,0.973031,0.026969,0.999174,0.000826,0.956214,0.043786,0.801455,0.198545
2,6,0.96596,0.03404,0.988533,0.011467,0.989951,0.010049,0.9851,0.0149,0.876395,0.123605,0.960362,0.039638
1,6,0.993459,0.006541,0.267543,0.732458,0.68544,0.31456,0.608544,0.391456,0.612341,0.387659,0.643264,0.356736
1,6,0.972689,0.027311,0.958854,0.041146,0.979393,0.020607,0.995248,0.004752,0.973122,0.026878,0.454337,0.545663
1,6,0.837577,0.162423,0.993113,0.006887,0.847663,0.152337,0.977421,0.022579,0.640176,0.359824,0.357363,0.642638
1,6,0.998428,0.001572,0.500255,0.499746,0.963123,0.036877,0.214231,0.785769,0.686103,0.313898,0.95841,0.04159
1,6,0.526385,0.473615,0.714759,0.285242,0.128828,0.871173,0.333455,0.666545,0.089817,0.910183,0.293529,0.706471
1,6,0.341409,0.658591,0.656251,0.343749,0.461646,0.538354,0.570867,0.429133,0.065832,0.934168,0.117437,0.882563
